index,Messprogramm,n_soll,n,M_soll,M,Strom_Effektivwert_soll,I,Stromwinkel_soll,phi,id_soll,id,iq_soll,iq,U,Pmech,Pauf,eta,Temperatur,I_R_mess,U_R_mess,R
195,1.0,500.0,502.23321533203125,0.0,18.52351951599121,8.0,8.332059860229492,48.0,47.9407844543457,7.570347785949707,7.565539360046387,8.407724380493164,8.384941101074219,143.2664031982422,974.2205810546875,1107.5059814453125,0.879652202129364,43.17116165161133,0.0026748080272227526,240.6097869873047,0.0
196,1.0,500.0,502.3512268066406,0.0,18.60921859741211,8.0,8.331499099731445,50.0,49.954978942871094,7.272310256958008,7.279834270477295,8.666804313659668,8.66193962097168,141.4748077392578,978.9578247070312,1111.656005859375,0.880630373954773,43.943824768066406,0.0026674019172787666,237.1466064453125,0.0
197,1.0,500.0,502.94061279296875,0.0,18.61594009399414,8.0,8.331427574157715,52.0,52.0460090637207,6.9654130935668945,6.9520392417907715,8.915325164794922,8.912948608398438,139.76278686523438,980.4617919921875,1109.8099365234375,0.8834489583969116,43.929603576660156,0.0026731579564511776,233.6837921142578,0.0
198,1.0,500.0,502.7640075683594,0.0,18.494958877563477,8.0,8.33130168914795,54.0,54.06057357788086,6.65002965927124,6.625389099121094,9.152982711791992,9.139371871948242,137.88198852539062,973.7477416992188,1102.0440673828125,0.8835816383361816,43.77531814575195,0.0026777919847518206,230.0338134765625,0.0
199,1.0,500.0,502.64617919921875,0.0,18.275619506835938,8.0,8.33173942565918,56.0,56.03620147705078,6.326544761657715,6.321938991546631,9.37948989868164,9.385448455810547,135.75619506835938,961.9708251953125,1088.1480712890625,0.8840441703796387,43.590660095214844,0.0026793901342898607,226.03097534179688,0.0
200,1.0,500.0,502.4396057128906,0.0,17.9084415435791,8.0,8.331995964050293,58.0,57.94849395751953,5.9953508377075195,6.012531280517578,9.594569206237793,9.60284423828125,133.4803924560547,942.2579956054688,1068.092041015625,0.8821880221366882,43.37042236328125,0.002683731960132718,221.3511962890625,0.0
201,1.0,500.0,502.4691467285156,0.0,17.468080520629883,8.0,8.332701683044434,60.0,60.03236389160156,5.656853675842285,5.668003082275391,9.797959327697754,9.83009147644043,131.16600036621094,919.1429443359375,1042.449951171875,0.8817129135131836,43.20317840576172,0.0026821638457477093,217.08859252929688,0.0
202,1.0,500.0,502.38043212890625,0.0,16.9151611328125,8.0,8.333829879760742,62.0,61.91184616088867,5.311463832855225,5.328927993774414,9.989412307739258,9.985167503356934,128.63360595703125,889.8916015625,1010.419921875,0.8807166218757629,43.02332305908203,0.0026878919452428818,212.2056121826172,0.0
203,1.0,500.0,503.05877685546875,0.0,16.189939498901367,8.0,8.334151268005371,64.0,63.97697448730469,4.959602355957031,4.94666862487793,10.168694496154785,10.131840705871582,125.87059020996094,852.88818359375,972.86865234375,0.8766738176345825,43.93754196166992,0.002689046086743474,206.45559692382812,0.0
204,1.0,500.0,501.8789978027344,0.0,15.444560050964355,8.0,8.335893630981445,66.0,66.01765441894531,4.60169792175293,4.593173980712891,10.335587501525879,10.325002670288086,123.05479431152344,811.71435546875,930.3062744140625,0.872524619102478,43.980201721191406,0.0026889957953244448,201.1909942626953,0.0
205,1.0,500.0,502.2919921875,0.0,14.574758529663086,8.0,8.337481498718262,68.0,67.96934509277344,4.238187313079834,4.245418071746826,10.489888191223145,10.491619110107422,120.0125961303711,766.6322021484375,882.4500122070312,0.8687536120414734,43.823158264160156,0.002694837749004364,195.34140014648438,0.0
206,1.0,500.0,502.02679443359375,0.0,13.597439765930176,8.0,8.339231491088867,70.0,70.10029602050781,3.8695149421691895,3.8444831371307373,10.63140869140625,10.620441436767578,116.8270034790039,714.8489990234375,829.1051635742188,0.8621929883956909,43.605003356933594,0.002692032139748335,189.27420043945312,0.0
207,1.0,500.0,501.67279052734375,0.0,12.520159721374512,8.0,8.341028213500977,72.0,71.96261596679688,3.496126651763916,3.5031840801239014,10.759976387023926,10.757810592651367,113.5407943725586,657.7471923828125,771.5328369140625,0.8525201678276062,43.460758209228516,0.0026990300975739956,182.45339965820312,0.0
208,1.0,500.0,502.11517333984375,0.0,11.374780654907227,8.0,8.342918395996094,74.0,74.04275512695312,3.1184797286987305,3.107534170150757,10.875433921813965,10.867864608764648,109.92159271240234,598.1022338867188,709.31396484375,0.8432122468948364,43.2684211730957,0.002702482044696808,175.61880493164062,0.0
209,1.0,500.0,501.9676208496094,0.0,10.143720626831055,8.0,8.34540843963623,76.0,75.99720764160156,2.737032413482666,2.7421610355377197,10.977643013000488,10.995925903320312,106.20759582519531,533.21240234375,642.6676025390625,0.8296858668327332,43.08879852294922,0.002703720238059759,168.26779174804688,0.0
210,1.0,500.0,502.0857849121094,0.0,8.771430015563965,8.0,8.3475923538208,78.0,78.09053039550781,2.352250576019287,2.3360836505889893,11.066476821899414,11.076447486877441,102.38399505615234,461.18658447265625,570.4520263671875,0.8084584474563599,43.92765808105469,0.0026969939935952425,160.4803924560547,0.0
211,1.0,500.0,501.93817138671875,0.0,7.374792575836182,8.0,8.3504638671875,80.0,80.00910949707031,1.9646025896072388,1.9619190692901611,11.141828536987305,11.136960983276367,98.66021728515625,387.6398010253906,496.6507873535156,0.7805076241493225,43.89678192138672,0.002703167963773012,152.82659912109375,0.0
212,1.0,500.0,501.9087829589844,0.0,5.899159908294678,8.0,8.35273265838623,82.0,81.99327850341797,1.5745625495910645,1.5740878582000732,11.203604698181152,11.190701484680176,94.90645599365234,310.05841064453125,418.91741943359375,0.7401422262191772,43.76668167114258,0.0027110460214316845,144.58401489257812,0.0
213,1.0,500.0,501.8202209472656,0.0,4.357144355773926,8.0,8.356147766113281,84.0,83.8521728515625,1.1826040744781494,1.2091814279556274,11.251730918884277,11.225919723510742,91.28263854980469,228.9696044921875,337.42938232421875,0.6785708069801331,43.57050323486328,0.002734180074185133,136.49740600585938,0.0
214,1.0,500.0,501.7317810058594,0.0,2.7831921577453613,8.0,8.359235763549805,86.0,85.91371154785156,0.7892021536827087,0.8076866269111633,11.286149024963379,11.305766105651855,87.9437255859375,146.23220825195312,253.93539428710938,0.5758625864982605,43.394779205322266,0.0027391358744353056,129.24099731445312,0.0
215,1.0,500.0,501.672607421875,0.0,1.1588220596313477,8.0,8.362752914428711,88.0,88.23392486572266,0.39484137296676636,0.34921929240226746,11.306816101074219,11.325992584228516,85.48883819580078,60.8787956237793,168.4246063232422,0.36144980788230896,43.22379684448242,0.0027394299395382404,123.03739929199219,0.0
216,1.0,500.0,501.76116943359375,0.0,-0.48823538422584534,8.0,8.365652084350586,90.0,89.95098114013672,-1.8432371007293114e-06,0.009690869599580765,11.313708305358887,11.328718185424805,83.41644287109375,-25.65411949157715,82.1226806640625,-0.31239181756973267,43.03595733642578,0.0027892079669982195,117.3778076171875,0.0
217,1.0,500.0,502.05621337890625,0.0,-0.39159679412841797,9.0,9.403160095214844,0.0,-0.10736023634672165,12.727921485900879,12.74951171875,0.0,-0.0238899327814579,159.08880615234375,-20.58911895751953,159.81280517578125,-0.12882739305496216,43.88532257080078,0.002748688217252493,270.6475830078125,0.0
218,1.0,500.0,502.20379638671875,0.0,20.431961059570312,9.0,9.36884880065918,40.0,40.086204528808594,9.750152587890625,9.753000259399414,8.181351661682129,8.20877742767334,152.23062133789062,1074.5240478515625,1241.302001953125,0.8656445741653442,43.965721130371094,0.0026982659474015236,258.127197265625,0.0
219,1.0,500.0,502.468994140625,0.0,21.085681915283203,9.0,9.367865562438965,42.0,42.031394958496094,9.458688735961914,9.479874610900879,8.516641616821289,8.54512882232666,151.4105987548828,1109.4940185546875,1273.966064453125,0.8708975911140442,43.830299377441406,0.0026985800359398127,256.24639892578125,0.0
220,1.0,500.0,501.64361572265625,0.0,21.656299591064453,9.0,9.366900444030762,44.0,44.161930084228516,9.155699729919434,9.148321151733398,8.841557502746582,8.884535789489746,150.38717651367188,1137.6458740234375,1302.1400146484375,0.873676598072052,43.74375534057617,0.0027001320850104094,254.64620971679688,0.0
221,1.0,500.0,501.96783447265625,0.0,22.10416030883789,9.0,9.366096496582031,46.0,46.0258903503418,8.84155559539795,8.853021621704102,9.15570068359375,9.175868034362793,149.24700927734375,1161.926025390625,1324.615966796875,0.8771787881851196,43.581146240234375,0.0027020201086997986,252.1483917236328,0.0
222,1.0,500.0,502.20361328125,0.0,22.419361114501953,9.0,9.365412712097168,48.0,47.90830612182617,8.516641616821289,8.52531623840332,9.45868968963623,9.437907218933105,147.98019409179688,1179.048095703125,1341.4520263671875,0.878932774066925,43.491241455078125,0.0026983357965946198,249.4250030517578,0.0
223,1.0,500.0,503.0879821777344,0.0,22.643720626831055,9.0,9.36468505859375,50.0,50.019412994384766,8.18134880065918,8.178842544555664,9.750154495239258,9.753876686096191,146.53219604492188,1192.944091796875,1351.6639404296875,0.8825730085372925,43.3148193359375,0.002699777949601412,246.3343963623047,0.0
224,1.0,500.0,502.61639404296875,0.0,22.74873924255371,9.0,9.364812850952148,52.0,51.99140930175781,7.836089611053467,7.846450328826904,10.029740333557129,10.039897918701172,144.88999938964844,1197.3541259765625,1354.634033203125,0.883892834186554,43.2808952331543,0.0027001500129699707,243.6518096923828,0.0
225,1.0,500.0,502.6753845214844,0.0,22.702539443969727,9.0,9.364587783813477,54.0,54.00682067871094,7.481282711029053,7.468348026275635,10.29710578918457,10.281875610351562,143.02780151367188,1195.0599365234375,1350.1119384765625,0.8851577639579773,43.10853958129883,0.0026999679394066334,239.8216094970703,0.0
226,1.0,500.0,503.2649841308594,0.0,22.481517791748047,9.0,9.36479377746582,56.0,56.02470016479492,7.1173624992370605,7.123722553253174,10.551925659179688,10.571182250976562,140.8410186767578,1184.81591796875,1337.6259765625,0.8857593536376953,43.08148193359375,0.002698840107768774,235.635009765625,0.0
227,1.0,500.0,502.58697509765625,0.0,22.149600982666016,9.0,9.365457534790039,58.0,57.97919464111328,6.744769096374512,6.750765323638916,10.793889999389648,10.79476261138916,138.7427978515625,1165.7479248046875,1317.5240478515625,0.8848035931587219,44.13237762451172,0.0026977660600095987,231.51199340820312,0.0
228,1.0,500.0,502.88177490234375,0.0,21.63446044921875,9.0,9.365717887878418,60.0,59.96299362182617,6.363960266113281,6.365239143371582,11.022704124450684,11.00849437713623,136.24081420898438,1139.303955078125,1289.5379638671875,0.8834959864616394,44.13640213012695,0.002697773976251483,226.56539916992188,0.0
229,1.0,500.0,502.29217529296875,0.0,20.980680465698242,9.0,9.366913795471191,62.0,61.980262756347656,5.975396633148193,5.977264404296875,11.23808765411377,11.232266426086426,133.6916046142578,1103.580078125,1253.2779541015625,0.8805543780326843,44.04473876953125,0.002703264122828841,221.73678588867188,0.0
230,1.0,500.0,502.43939208984375,0.0,20.20842170715332,9.0,9.368293762207031,64.0,64.02615356445312,5.57955265045166,5.570089340209961,11.439781188964844,11.43362045288086,130.9221954345703,1063.27001953125,1209.2059326171875,0.8793146014213562,43.8957405090332,0.0027065740432590246,216.6343994140625,0.0
231,1.0,500.0,502.64581298828125,0.0,19.263019561767578,9.0,9.36921501159668,66.0,65.97486877441406,5.176909923553467,5.182049751281738,11.627535820007324,11.625351905822754,127.8565902709961,1013.9440307617188,1158.01806640625,0.8755853772163391,43.8051643371582,0.00270645204000175,210.25399780273438,0.0
232,1.0,500.0,502.5279846191406,0.0,18.18406105041504,9.0,9.371136665344238,68.0,67.9763412475586,4.767961025238037,4.753347396850586,11.801124572753906,11.750982284545898,124.71040344238281,956.9303588867188,1099.829833984375,0.8700696229934692,43.62063980102539,0.0027012419886887074,204.51339721679688,0.0
233,1.0,500.0,502.52783203125,0.0,17.003360748291016,9.0,9.372994422912598,70.0,69.97569274902344,4.353204250335693,4.356309413909912,11.960334777832031,11.953089714050293,121.43721008300781,894.7960205078125,1034.741943359375,0.8647534251213074,43.54656219482422,0.0027003460563719273,198.05319213867188,0.0
234,1.0,500.0,502.380615234375,0.0,15.680700302124023,9.0,9.37470817565918,72.0,71.92478942871094,3.9331421852111816,3.955441474914551,12.104972839355469,12.119443893432617,117.83699798583984,824.9469604492188,963.3697509765625,0.8563145399093628,43.386600494384766,0.0027067200280725956,190.96499633789062,0.0
235,1.0,500.0,502.4396057128906,0.0,14.25294017791748,9.0,9.377103805541992,74.0,73.94013214111328,3.5082895755767822,3.5178744792938232,12.23486328125,12.220086097717285,114.1030044555664,749.9230346679688,886.22021484375,0.8462039828300476,43.31119918823242,0.002710144268348813,183.87319946289062,0.0
236,1.0,500.0,502.1742248535156,0.0,12.688261032104492,9.0,9.379692077636719,76.0,76.01483154296875,3.0791614055633545,3.0753870010375977,12.349847793579102,12.348328590393066,110.18919372558594,667.2427978515625,803.5279541015625,0.8303914070129395,43.22945785522461,0.0027142439503222704,176.1330108642578,0.0
237,1.0,500.0,502.2330017089844,0.0,11.062159538269043,9.0,9.382428169250488,78.0,78.015380859375,2.6462817192077637,2.643674612045288,12.449786186218262,12.453958511352539,106.0780029296875,581.8021850585938,715.4872436523438,0.8131556510925293,43.1075553894043,0.002711439970880747,168.02139282226562,0.0
238,1.0,500.0,502.49859619140625,0.0,9.303360939025879,9.0,9.384929656982422,80.0,80.00144958496094,2.2101778984069824,2.2118654251098633,12.53455638885498,12.54598331451416,101.92520141601562,489.55859375,622.2108154296875,0.7868046164512634,43.03843688964844,0.0027141158934682608,159.36898803710938,0.0
239,1.0,500.0,502.05621337890625,0.0,7.397480010986328,9.0,9.38841438293457,82.0,81.90946960449219,1.7713828086853027,1.788470983505249,12.60405445098877,12.581369400024414,97.90034484863281,388.92401123046875,522.8050537109375,0.7439203858375549,44.03461837768555,0.0027173799462616444,151.0189971923828,0.0
240,1.0,500.0,501.9088439941406,0.0,5.50504207611084,9.0,9.391500473022461,84.0,84.00005340576172,1.3304295539855957,1.3309983015060425,12.658196449279785,12.663731575012207,93.84077453613281,289.34381103515625,421.76422119140625,0.6860316395759583,44.074440002441406,0.002736574038863182,142.3061981201172,0.0
241,1.0,500.0,501.79083251953125,0.0,3.4974777698516846,9.0,9.394742012023926,86.0,85.95170593261719,0.8878524303436279,0.9007149338722229,12.696917533874512,12.726693153381348,90.21794128417969,183.78341674804688,316.8074035644531,0.5801112055778503,43.98870086669922,0.0027512721717357635,134.22259521484375,0.0
242,1.0,500.0,501.7019958496094,0.0,1.4579819440841675,9.0,9.398590087890625,88.0,88.07087707519531,0.44419652223587036,0.4282635450363159,12.720168113708496,12.714905738830566,87.19132232666016,76.59974670410156,209.1667938232422,0.36622557044029236,43.86014175415039,0.002742982003837824,127.58619689941406,0.0
243,1.0,500.0,501.76116943359375,0.0,-0.6445375680923462,9.0,9.402273178100586,90.0,89.82374572753906,-2.0736417809530394e-06,0.03918147087097168,12.727921485900879,12.737626075744629,85.0453872680664,-33.86693572998047,100.05490112304688,-0.3384736180305481,43.7406005859375,0.0027951719239354134,121.6946029663086,0.0
244,1.0,500.0,501.76116943359375,0.0,-0.38487404584884644,10.0,10.444040298461914,0.0,-0.05790422856807709,14.142135620117188,14.134784698486328,0.0,-0.014284894801676273,161.09039306640625,-20.223018646240234,189.74560546875,-0.10659706592559814,43.6857795715332,0.002769520040601492,274.659423828125,0.0
245,1.0,500.0,502.5868225097656,0.0,23.691619873046875,10.0,10.407539367675781,40.0,39.98729705810547,10.833503723144531,10.825411796569824,9.090391159057617,9.079510688781738,155.56161499023438,1246.907958984375,1441.7440185546875,0.8648606538772583,43.504478454589844,0.002722135977819562,264.39556884765625,0.0
246,1.0,500.0,502.5868225097656,0.0,24.48740005493164,10.0,10.406400680541992,42.0,42.043739318847656,10.509654998779297,10.489545822143555,9.462936401367188,9.459341049194336,154.8546142578125,1288.7919921875,1482.780029296875,0.8691727519035339,43.511497497558594,0.0027249499689787626,262.5638122558594,0.0
247,1.0,500.0,502.6162109375,0.0,25.21430015563965,10.0,10.405440330505371,44.0,44.10059356689453,10.17300033569336,10.140119552612305,9.823953628540039,9.826664924621582,154.0637969970703,1327.1259765625,1519.5579833984375,0.8733624219894409,43.35402297973633,0.0027244719676673412,261.43438720703125,0.0
248,1.0,500.0,502.6162109375,0.0,25.832738876342773,10.0,10.404319763183594,46.0,45.86308670043945,9.823951721191406,9.847452163696289,10.173001289367676,10.14869213104248,153.17759704589844,1359.677978515625,1550.7259521484375,0.8768011927604675,43.435401916503906,0.0027244719676673412,259.43780517578125,0.0
249,1.0,500.0,502.55743408203125,0.0,26.313419342041016,10.0,10.403660774230957,48.0,48.044036865234375,9.462935447692871,9.464728355407715,10.509655952453613,10.527908325195312,152.0751953125,1384.81591796875,1575.413818359375,0.8790174722671509,43.296424865722656,0.002726332051679492,256.8944091796875,0.0
250,1.0,500.0,502.5868225097656,0.0,26.676502227783203,10.0,10.402979850769043,50.0,50.16903305053711,9.090388298034668,9.041019439697266,10.833505630493164,10.83945369720459,150.8555908203125,1404.0040283203125,1593.345947265625,0.8811661601066589,43.34757995605469,0.0027307660784572363,254.7115936279297,0.0
251,1.0,500.0,502.6455993652344,0.0,26.89497947692871,10.0,10.403020858764648,52.0,51.977630615234375,8.706767082214355,8.71155834197998,11.144156455993652,11.14132022857666,149.04840087890625,1415.6680908203125,1603.218017578125,0.8830176591873169,43.268699645996094,0.0027153301052749157,251.431396484375,0.0
252,1.0,500.0,502.64581298828125,0.0,26.979839324951172,10.0,10.402520179748535,54.0,54.15303421020508,8.31253719329834,8.26879596710205,11.441228866577148,11.445186614990234,147.5583953857422,1420.135986328125,1604.634033203125,0.8850224614143372,43.25402069091797,0.002726553939282894,248.2471923828125,0.0
253,1.0,500.0,502.64581298828125,0.0,26.843700408935547,10.0,10.403079986572266,56.0,56.03849792480469,7.9081807136535645,7.897540092468262,11.72436237335205,11.72557544708252,145.6761932373047,1412.971923828125,1596.216064453125,0.8852007985115051,43.262081146240234,0.002724139951169491,244.92440795898438,0.0
254,1.0,500.0,502.64581298828125,0.0,26.52435874938965,10.0,10.403180122375488,58.0,57.97074508666992,7.49418830871582,7.502966403961182,11.99321174621582,11.993629455566406,143.65158081054688,1396.161865234375,1578.347900390625,0.8845726251602173,43.199275970458984,0.0027253718581050634,240.5749969482422,0.0
255,1.0,500.0,502.6455993652344,0.0,26.020999908447266,10.0,10.404040336608887,60.0,59.98141098022461,7.0710673332214355,7.067293167114258,12.247448921203613,12.231745719909668,141.27880859375,1369.6680908203125,1549.9339599609375,0.8836943507194519,43.24018096923828,0.0027267239056527615,236.33740234375,0.0
256,1.0,500.0,502.64581298828125,0.0,25.31678009033203,10.0,10.404740333557129,62.0,61.998985290527344,6.63932991027832,6.6535844802856445,12.486764907836914,12.513040542602539,138.7607879638672,1332.5980224609375,1511.0560302734375,0.8819006085395813,43.156578063964844,0.002734293695539236,230.94338989257812,0.0
257,1.0,500.0,502.64581298828125,0.0,24.422719955444336,10.0,10.406460762023926,64.0,63.97544479370117,6.199502944946289,6.210630416870117,12.710867881774902,12.719844818115234,135.893798828125,1285.535888671875,1462.25390625,0.8791465759277344,43.19409942626953,0.002733091823756695,225.72341918945312,0.0
258,1.0,500.0,502.55718994140625,0.0,23.36635971069336,10.0,10.40757942199707,66.0,65.93509674072266,5.75212287902832,5.762934684753418,12.919485092163086,12.904410362243652,132.79901123046875,1229.7220458984375,1403.41796875,0.8762328028678894,43.14500045776367,0.0027325598057359457,219.85458374023438,0.0
259,1.0,500.0,502.52777099609375,0.0,22.125200271606445,10.0,10.409100532531738,68.0,68.06761932373047,5.29773473739624,5.279831886291504,13.112360954284668,13.112581253051758,129.40719604492188,1164.330078125,1335.488037109375,0.8718369603157043,43.175537109375,0.002730221953243017,213.40859985351562,0.0
260,1.0,500.0,502.4984436035156,0.0,20.713459014892578,10.0,10.411359786987305,70.0,70.01253509521484,4.836893558502197,4.831395626068115,13.289260864257812,13.283196449279785,125.89961242675781,1089.9739990234375,1258.6900634765625,0.8659582138061523,43.128318786621094,0.0027327120769768953,206.8315887451172,0.0
261,1.0,500.0,502.4981994628906,0.0,19.12774085998535,10.0,10.413360595703125,72.0,71.95967864990234,4.3701581954956055,4.366076469421387,13.449970245361328,13.405303001403809,122.15860748291016,1006.5299682617188,1173.090087890625,0.8580185770988464,43.15630340576172,0.0027341537643224,199.10501098632812,0.0
262,1.0,500.0,502.4685974121094,0.0,17.37813949584961,10.0,10.415639877319336,74.0,74.10665893554688,3.898099660873413,3.873420476913452,13.594293594360352,13.603760719299316,118.20799255371094,914.4112548828125,1080.419921875,0.8463467359542847,43.1142578125,0.0027440879493951797,191.58021545410156,0.0
263,1.0,500.0,502.38018798828125,0.0,15.516799926757812,10.0,10.418600082397461,76.0,76.12055969238281,3.421290636062622,3.3899049758911133,13.722053527832031,13.71908950805664,114.07798767089844,816.326416015625,980.4158935546875,0.8326326608657837,43.128578186035156,0.002746419981122017,183.9283905029297,0.0
264,1.0,500.0,502.2919921875,0.0,13.512600898742676,10.0,10.421319961547852,78.0,78.1347885131836,2.9403131008148193,2.9092068672180176,13.833096504211426,13.846844673156738,109.80479431152344,710.7615966796875,873.2747802734375,0.8139028549194336,43.128440856933594,0.00274776597507298,175.28399658203125,0.0
265,1.0,500.0,502.144775390625,0.0,11.403380393981934,10.0,10.4243803024292,80.0,79.91641235351562,2.4557533264160156,2.4764652252197266,13.927285194396973,13.925915718078613,105.52400207519531,599.6395874023438,760.2315673828125,0.7887588739395142,43.098838806152344,0.0027474500238895416,166.7165985107422,0.0
266,1.0,500.0,502.05621337890625,0.0,9.138653755187988,10.0,10.427820205688477,82.0,81.92083740234375,1.9682031869888306,1.9857207536697388,14.00450611114502,13.988884925842285,101.03140258789062,480.4662170410156,640.6338500976562,0.749987781047821,43.086280822753906,0.0027486919425427914,157.37838745117188,0.0
267,1.0,500.0,501.93817138671875,0.0,6.771430015563965,10.0,10.431320190429688,84.0,83.94820404052734,1.478255033493042,1.4929747581481934,14.064663887023926,14.082263946533203,96.5576171875,355.9253845214844,515.6876220703125,0.6901982426643372,43.10606002807617,0.0027676280587911606,147.94680786132812,0.0
268,1.0,500.0,501.84979248046875,0.0,4.3067216873168945,10.0,10.4351806640625,86.0,86.02706146240234,0.9865027070045471,0.9759314656257629,14.107686042785645,14.051872253417969,92.1589584350586,226.3338165283203,386.47979736328125,0.5856291651725769,43.08667755126953,0.0027724099345505238,139.17941284179688,0.0
269,1.0,500.0,501.70220947265625,0.0,1.7932779788970947,10.0,10.43903923034668,88.0,88.13164520263672,0.49355170130729675,0.4605214297771454,14.13352108001709,14.117622375488281,88.8868408203125,94.21537780761719,253.77059936523438,0.3712605834007263,43.07229995727539,0.002765113953500986,131.89059448242188,0.0
270,1.0,500.0,501.7315979003906,0.0,-0.7907561659812927,10.0,10.442899703979492,90.0,89.92315673828125,-2.3040463474899298e-06,0.01890009641647339,14.142135620117188,14.09514045715332,86.35096740722656,-41.54732131958008,119.5072021484375,-0.34764620661735535,43.05846405029297,0.0028105839155614376,125.16481018066406,0.0
271,1.0,500.0,501.3780212402344,0.0,-0.36638641357421875,11.0,11.483540534973145,0.0,0.06495917588472366,15.55634880065918,15.535462379455566,0.0,0.01761336252093315,162.27560424804688,-19.237239837646484,223.1300048828125,-0.08621802181005478,44.25153732299805,0.002779188100248575,276.5003967285156,0.0
272,1.0,500.0,502.6752014160156,0.0,26.90928077697754,11.0,11.4456205368042,40.0,39.97065734863281,11.916853904724121,11.950218200683594,9.999429702758789,10.017001152038574,157.4825897216797,1416.5040283203125,1642.218017578125,0.8625566363334656,44.3636589050293,0.0027372599579393864,268.3211975097656,0.0
273,1.0,500.0,502.6455993652344,0.0,27.8470401763916,11.0,11.444219589233398,42.0,41.97129821777344,11.560620307922363,11.574070930480957,10.409229278564453,10.410848617553711,156.9532012939453,1465.7861328125,1691.593994140625,0.8665109872817993,44.42591857910156,0.00273648789152503,266.607177734375,0.0
274,1.0,500.0,502.70477294921875,0.0,28.71933937072754,11.0,11.442800521850586,44.0,43.94828414916992,11.190299987792969,11.214583396911621,10.80634880065918,10.810254096984863,156.1082000732422,1511.8739013671875,1736.491943359375,0.8706485629081726,44.27222442626953,0.00273486808873713,264.95416259765625,0.0
275,1.0,500.0,502.79339599609375,0.0,29.496639251708984,11.0,11.44264030456543,46.0,45.870914459228516,10.806346893310547,10.857351303100586,11.190301895141602,11.192543983459473,155.30178833007812,1553.0660400390625,1775.33984375,0.874799907207489,44.29644012451172,0.00273342989385128,264.5472106933594,0.0
276,1.0,500.0,502.73419189453125,0.0,30.130279541015625,11.0,11.441539764404297,48.0,48.03282928466797,10.409228324890137,10.4021577835083,11.56062126159668,11.566089630126953,154.15859985351562,1586.243896484375,1808.0078125,0.8773425817489624,44.31595993041992,0.002728691790252924,261.80059814453125,0.0
277,1.0,500.0,502.7637634277344,0.0,30.623559951782227,11.0,11.440619468688965,50.0,50.03123474121094,9.99942684173584,9.993420600891113,11.916855812072754,11.922891616821289,153.2639923095703,1612.30810546875,1833.966064453125,0.879136860370636,44.18560028076172,0.0027346883434802294,259.36260986328125,0.0
278,1.0,500.0,502.7342224121094,0.0,30.997478485107422,11.0,11.440000534057617,52.0,52.04697799682617,9.57744312286377,9.583259582519531,12.25857162475586,12.286767959594727,151.95619201660156,1631.9000244140625,1851.878173828125,0.8812131881713867,44.27463912963867,0.002733516041189432,256.79779052734375,0.0
279,1.0,500.0,502.73419189453125,0.0,31.197500228881836,11.0,11.439840316772461,54.0,54.03021240234375,9.143790245056152,9.139689445495605,12.585351943969727,12.593666076660156,150.59519958496094,1642.4300537109375,1860.1279296875,0.8829644918441772,44.17858123779297,0.002738052047789097,254.2724151611328,0.0
280,1.0,500.0,502.7339782714844,0.0,31.20758056640625,11.0,11.44032096862793,56.0,56.03034973144531,8.69899845123291,8.683544158935547,12.896798133850098,12.8886079788208,148.9377899169922,1642.9619140625,1858.169921875,0.8841828107833862,44.21295928955078,0.0027325120754539967,251.556396484375,0.0
281,1.0,500.0,502.64581298828125,0.0,30.985721588134766,11.0,11.44037914276123,58.0,57.866912841796875,8.243607521057129,8.271822929382324,13.192532539367676,13.16951847076416,147.11280822753906,1630.993896484375,1844.796142578125,0.8841055631637573,44.20042037963867,0.0027433380018919706,247.3911895751953,0.0
282,1.0,500.0,502.70477294921875,0.0,30.499160766601562,11.0,11.441100120544434,60.0,59.95016098022461,7.778173923492432,7.797010898590088,13.472193717956543,13.477736473083496,144.935791015625,1605.572021484375,1818.837890625,0.8827463388442993,44.148658752441406,0.002740446012467146,243.2187957763672,0.0
283,1.0,500.0,502.67498779296875,0.0,29.791580200195312,11.0,11.441859245300293,62.0,62.07566833496094,7.303262710571289,7.281908988952637,13.735441207885742,13.739023208618164,142.4842071533203,1568.23193359375,1780.1380615234375,0.8809610605239868,44.2082405090332,0.00274417782202363,238.19619750976562,0.0
284,1.0,500.0,502.70458984375,0.0,28.900020599365234,11.0,11.443659782409668,64.0,64.03372192382812,6.819453239440918,6.8253493309021,13.981954574584961,14.014971733093262,139.70159912109375,1521.385986328125,1728.429931640625,0.8802131414413452,44.14617919921875,0.002740400144830346,233.15219116210938,0.0
285,1.0,500.0,502.64581298828125,0.0,27.705059051513672,11.0,11.444640159606934,66.0,66.01734924316406,6.327334880828857,6.316891670227051,14.211433410644531,14.199545860290527,136.58399963378906,1458.305908203125,1663.7679443359375,0.8765088319778442,44.177738189697266,0.0027449780609458685,227.015380859375,0.0
286,1.0,500.0,502.6752014160156,0.0,26.288219451904297,11.0,11.446701049804688,68.0,68.03668212890625,5.827507972717285,5.811319828033447,14.423596382141113,14.410082817077637,133.302001953125,1383.8118896484375,1587.108154296875,0.8719081878662109,44.14942169189453,0.002749526174739003,221.001220703125,0.0
287,1.0,500.0,502.6162109375,0.0,24.631919860839844,11.0,11.448480606079102,70.0,69.95296478271484,5.320582866668701,5.328359127044678,14.618186950683594,14.602245330810547,129.7740020751953,1296.4739990234375,1498.6680908203125,0.8650843501091003,44.17934036254883,0.0027533581014722586,213.6656036376953,0.0
